sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
4,10,0.0,0.0,0.02,0.02,0.9,0.0,0.030099868774414062,1.0,0.5,MS,googlenet,1
4,10,0.0,0.0,0.01,0.01,0.9,0.0,0.030099868774414062,1.0,0.5,DyS,googlenet,1
4,10,0.0,0.0,0.01,0.01,0.9,0.0,0.030099868774414062,1.0,0.5,HDy,googlenet,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
4,10,0.0,0.0,0.02,0.02,0.9,0.0,0.030099868774414062,1.0,0.5,MS2,googlenet,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
4,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
4,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
5,10,0.0,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,googlenet,1
5,10,0.0,0.0,0.09,0.09,1.0,0.0,0.5309009552001953,0.9,0.5,ACC,googlenet,1
5,10,0.0,0.0,0.08,0.08,1.0,0.0,0.5309009552001953,0.9,0.5,X,googlenet,1
5,10,0.0,0.0,0.08,0.08,1.0,0.0,0.5309009552001953,0.9,0.5,MAX,googlenet,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.75,T50,googlenet,1
5,10,0.0,0.0,0.05,0.05,1.0,0.0,0.5309009552001953,0.9,0.5,MS,googlenet,1
5,10,0.0,0.0,0.01,0.01,1.0,0.0,0.5309009552001953,1.0,0.75,DyS,googlenet,1
5,10,0.0,0.0,0.01,0.01,1.0,0.0,0.5309009552001953,1.0,0.75,HDy,googlenet,1
5,10,0.0,0.0,0.05,0.05,1.0,0.0,0.5309009552001953,0.9,0.5,SORD,googlenet,1
5,10,0.0,0.0,0.05,0.05,1.0,0.0,0.5309009552001953,0.9,0.5,MS2,googlenet,1
5,10,0.0,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.75,EMQ,googlenet,1
5,10,0.0,0.0,0.09,0.09,1.0,0.0,0.5309009552001953,0.9,0.5,FM,googlenet,1
5,10,0.0,0.0,0.03,0.03,1.0,0.0,0.5309009552001953,1.0,0.75,FMM,googlenet,1
5,10,0.0,0.0,0.05,0.05,1.0,0.0,0.5309009552001953,0.9,0.5,SMM,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
6,10,0.0,0.0,0.02,0.02,1.0,0.0,0.22680091857910156,1.0,0.5,X,googlenet,1
6,10,0.0,0.0,0.02,0.02,1.0,0.0,0.22680091857910156,1.0,0.5,MAX,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
6,10,0.0,0.0,0.02,0.02,1.0,0.0,0.22680091857910156,1.0,0.5,MS,googlenet,1
6,10,0.0,0.0,0.01,0.01,1.0,0.0,0.22680091857910156,1.0,0.5,DyS,googlenet,1
6,10,0.0,0.0,0.01,0.01,1.0,0.0,0.22680091857910156,1.0,0.5,HDy,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
6,10,0.0,0.0,0.02,0.02,1.0,0.0,0.22680091857910156,1.0,0.5,MS2,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
6,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
6,10,0.0,0.0,0.01,0.01,1.0,0.0,0.22680091857910156,1.0,0.5,SMM,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
7,10,0.0,0.0,0.02,0.02,0.9,0.0,0.020898818969726562,1.0,0.5,X,googlenet,1
7,10,0.0,0.0,0.02,0.02,0.9,0.0,0.020898818969726562,1.0,0.5,MAX,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
7,10,0.0,0.0,0.02,0.02,0.9,0.0,0.020898818969726562,1.0,0.5,MS,googlenet,1
7,10,0.0,0.0,0.01,0.01,0.9,0.0,0.020898818969726562,1.0,0.5,DyS,googlenet,1
7,10,0.0,0.0,0.01,0.01,0.9,0.0,0.020898818969726562,1.0,0.5,HDy,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
7,10,0.0,0.0,0.02,0.02,0.9,0.0,0.020898818969726562,1.0,0.5,MS2,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
7,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
8,10,0.0,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,googlenet,1
8,10,0.0,0.0,0.09,0.09,1.0,0.0,0.7748012542724609,0.9,0.5,ACC,googlenet,1
8,10,0.0,0.0,0.08,0.08,1.0,0.0,0.7748012542724609,0.9,0.5,X,googlenet,1
8,10,0.0,0.0,0.08,0.08,1.0,0.0,0.7748012542724609,0.9,0.5,MAX,googlenet,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,T50,googlenet,1
8,10,0.0,0.0,0.08,0.08,1.0,0.0,0.7748012542724609,0.9,0.5,MS,googlenet,1
8,10,0.0,0.0,0.01,0.01,1.0,0.0,0.7748012542724609,1.0,0.875,DyS,googlenet,1
8,10,0.0,0.0,0.01,0.01,1.0,0.0,0.7748012542724609,1.0,0.875,HDy,googlenet,1
8,10,0.0,0.0,0.09,0.09,1.0,0.0,0.7748012542724609,0.9,0.5,SORD,googlenet,1
8,10,0.0,0.0,0.08,0.08,1.0,0.0,0.7748012542724609,0.9,0.5,MS2,googlenet,1
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,EMQ,googlenet,1
8,10,0.0,0.0,0.09,0.09,1.0,0.0,0.7748012542724609,0.9,0.5,FM,googlenet,1
8,10,0.0,0.0,0.07,0.07,1.0,0.0,0.7748012542724609,0.9,0.5,FMM,googlenet,1
8,10,0.0,0.0,0.08,0.08,1.0,0.0,0.7748012542724609,0.9,0.5,SMM,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.03259849548339844,1.0,0.5,X,googlenet,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.03259849548339844,1.0,0.5,MAX,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.03259849548339844,1.0,0.5,MS,googlenet,1
9,10,0.0,0.0,0.01,0.01,0.9,0.0,0.03259849548339844,1.0,0.5,DyS,googlenet,1
9,10,0.0,0.0,0.01,0.01,0.9,0.0,0.03259849548339844,1.0,0.5,HDy,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
9,10,0.0,0.0,0.02,0.02,0.9,0.0,0.03259849548339844,1.0,0.5,MS2,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
9,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
10,10,0.0,0.0,0.08,0.08,0.9,0.0,0.3702983856201172,0.9,0.25,X,googlenet,1
10,10,0.0,0.0,0.08,0.08,0.9,0.0,0.3702983856201172,0.9,0.25,MAX,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.3702983856201172,1.0,0.5,MS,googlenet,1
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.3702983856201172,1.0,0.5,DyS,googlenet,1
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.3702983856201172,1.0,0.5,HDy,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.3702983856201172,1.0,0.5,MS2,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
10,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.3702983856201172,1.0,0.5,SMM,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
1,10,0.05,0.0,0.02,0.02,0.9,0.0,0.17859840393066406,1.0,0.5,X,googlenet,1
1,10,0.05,0.0,0.02,0.02,0.9,0.0,0.17859840393066406,1.0,0.5,MAX,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
1,10,0.05,0.0,0.02,0.02,0.9,0.0,0.17859840393066406,1.0,0.5,MS,googlenet,1
1,10,0.05,0.0,0.01,0.01,0.9,0.0,0.17859840393066406,1.0,0.5,DyS,googlenet,1
1,10,0.05,0.0,0.01,0.01,0.9,0.0,0.17859840393066406,1.0,0.5,HDy,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
1,10,0.05,0.0,0.02,0.02,0.9,0.0,0.17859840393066406,1.0,0.5,MS2,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
1,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
2,10,0.05,0.0,0.02,0.02,1.0,0.0,0.09570121765136719,1.0,0.5,X,googlenet,1
2,10,0.05,0.0,0.02,0.02,1.0,0.0,0.09570121765136719,1.0,0.5,MAX,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
2,10,0.05,0.0,0.02,0.02,1.0,0.0,0.09570121765136719,1.0,0.5,MS,googlenet,1
2,10,0.05,0.0,0.01,0.01,1.0,0.0,0.09570121765136719,1.0,0.5,DyS,googlenet,1
2,10,0.05,0.0,0.01,0.01,1.0,0.0,0.09570121765136719,1.0,0.5,HDy,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
2,10,0.05,0.0,0.02,0.02,1.0,0.0,0.09570121765136719,1.0,0.5,MS2,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
2,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
3,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16140174865722656,1.0,0.5,X,googlenet,1
3,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16140174865722656,1.0,0.5,MAX,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
3,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16140174865722656,1.0,0.5,MS,googlenet,1
3,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16140174865722656,1.0,0.5,DyS,googlenet,1
3,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16140174865722656,1.0,0.5,HDy,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
3,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16140174865722656,1.0,0.5,MS2,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
3,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
4,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,X,googlenet,1
4,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MAX,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
4,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MS,googlenet,1
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16750144958496094,1.0,0.5,DyS,googlenet,1
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16750144958496094,1.0,0.5,HDy,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
4,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MS2,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
4,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,X,googlenet,1
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MAX,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MS,googlenet,1
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16750144958496094,1.0,0.5,DyS,googlenet,1
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16750144958496094,1.0,0.5,HDy,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.16750144958496094,1.0,0.5,MS2,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
5,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.16750144958496094,1.0,0.5,SMM,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
6,10,0.05,0.0,0.08,0.08,1.0,0.0,0.4021015167236328,0.9,0.25,X,googlenet,1
6,10,0.05,0.0,0.08,0.08,1.0,0.0,0.4021015167236328,0.9,0.25,MAX,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
6,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4021015167236328,1.0,0.5,MS,googlenet,1
6,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4021015167236328,1.0,0.5,DyS,googlenet,1
6,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4021015167236328,1.0,0.5,HDy,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
6,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4021015167236328,1.0,0.5,MS2,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
6,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
6,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
6,10,0.05,0.0,0.05,0.05,1.0,0.0,0.4021015167236328,1.0,0.5,SMM,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.1462993621826172,1.0,0.5,X,googlenet,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.1462993621826172,1.0,0.5,MAX,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.1462993621826172,1.0,0.5,MS,googlenet,1
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.1462993621826172,1.0,0.5,DyS,googlenet,1
7,10,0.05,0.0,0.01,0.01,0.9,0.0,0.1462993621826172,1.0,0.5,HDy,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
7,10,0.05,0.0,0.02,0.02,0.9,0.0,0.1462993621826172,1.0,0.5,MS2,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
7,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
7,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SMM,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
8,10,0.05,0.0,0.08,0.08,1.0,0.0,0.4021015167236328,0.9,0.25,X,googlenet,1
8,10,0.05,0.0,0.08,0.08,1.0,0.0,0.4021015167236328,0.9,0.25,MAX,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4021015167236328,1.0,0.5,MS,googlenet,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4021015167236328,1.0,0.5,DyS,googlenet,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4021015167236328,1.0,0.5,HDy,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
8,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4021015167236328,1.0,0.5,MS2,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
8,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
8,10,0.05,0.0,0.04,0.04,1.0,0.0,0.4021015167236328,1.0,0.5,SMM,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
9,10,0.05,0.0,0.02,0.02,1.0,0.0,0.26780128479003906,1.0,0.5,X,googlenet,1
9,10,0.05,0.0,0.08,0.08,1.0,0.0,0.26780128479003906,0.9,0.25,MAX,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
9,10,0.05,0.0,0.02,0.02,1.0,0.0,0.26780128479003906,1.0,0.5,MS,googlenet,1
9,10,0.05,0.0,0.01,0.01,1.0,0.0,0.26780128479003906,1.0,0.5,DyS,googlenet,1
9,10,0.05,0.0,0.01,0.01,1.0,0.0,0.26780128479003906,1.0,0.5,HDy,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
