score,class
0.5338,1
0.8782,1
0.4624,0
0.4,0
0.0499,0
0.7744,1
0.6565,0
0.4624,1
0.4624,1
0.4681,1
0.4624,0
0.4624,0
0.575,0
0.4624,0
0.012,0
0.4624,1
0.6469,1
0.4624,1
0.5039,0
0.0119,0
0.4624,0
0.7147,1
0.4624,0
0.7971,1
0.599,1
0.4624,1
0.4624,0
0.0097,0
0.5303,1
0.2408,0
0.85,1
0.8968,1
0.803,1
0.0172,0
0.8139,1
0.4624,0
0.8727,1
0.4624,0
0.4624,0
0.4624,0
0.5295,1
0.6584,0
0.4624,0
0.4624,0
0.8087,1
0.4624,0
0.7313,1
0.9445,1
0.1802,0
0.7926,1
0.783,1
0.5701,1
0.4624,0
0.8734,1
0.4624,1
0.4624,1
0.4624,0
0.4624,1
0.4624,0
0.472,1
0.4624,0
0.465,0
0.1104,0
0.0236,0
0.5413,0
0.1614,0
0.8653,1
0.4624,0
0.4624,1
0.5649,0
0.7168,1
0.4624,0
0.0598,0
0.0321,0
0.4628,0
0.0417,0
0.4624,1
0.4624,1
0.4624,1
0.0925,0
0.4672,1
0.0321,0
0.4624,1
0.4673,1
0.5728,1
0.4624,0
0.4624,0
0.4624,0
0.4624,1
0.5823,0
0.8523,1
0.4625,1
0.0114,0
0.6432,1
0.7681,1
0.4624,0
0.0137,0
0.6222,1
0.4624,0
0.4648,1
0.4624,1
0.8725,1
0.4624,1
0.9533,1
0.4624,0
0.5943,0
0.4624,0
0.4624,0
0.4624,0
0.8832,1
0.7257,1
0.4624,0
0.4624,0
0.4624,0
0.78,1
0.504,1
0.4624,0
0.5921,1
0.5337,1
0.4888,0
0.4624,0
0.4974,0
0.7975,1
0.4624,0
0.175,0
0.4624,0
0.4624,0
0.0274,0
0.5542,1
0.4822,0
0.04,0
0.6354,1
0.5673,0
0.4624,0
0.4627,1
0.4624,1
0.5517,1
0.4972,0
0.1383,1
0.4624,1
0.5479,0
0.9408,1
0.4624,1
0.5241,1
0.4624,1
0.4624,0
0.8266,1
0.4624,1
0.0308,0
0.4624,1
0.4624,1
0.547,1
0.4624,0
0.4624,1
0.0103,0
0.0068,0
0.4624,0
0.4624,1
0.7675,1
0.4624,0
0.7189,0
0.4624,1
0.4624,0
0.8598,1
0.4624,0
0.0064,0
0.0321,0
0.4624,0
0.6286,1
0.4624,0
0.4624,0
0.1069,0
0.7252,1
0.4624,0
0.4624,0
0.4624,1
0.5314,1
0.4624,1
0.4421,1
0.4624,1
0.4624,0
0.4624,0
0.7175,1
0.7561,1
0.4624,0
0.5117,1
0.4624,0
0.9971,1
0.4742,1
0.4358,0
0.009,0
0.3508,0
0.9822,1
0.4411,0
0.0026,0
0.002,0
0.9942,1
1.0,1
0.0318,0
0.2905,1
0.0278,0
0.0048,0
0.4358,0
0.0329,0
0.997,1
0.4358,0
0.9968,1
0.9454,1
0.0172,0
0.0021,0
0.0459,0
0.0065,0
0.9894,1
0.0507,0
0.9998,1
0.1736,0
0.4335,0
0.4238,0
0.9994,1
0.15,0
0.0068,0
0.9999,1
0.98,1
0.011,0
0.2507,0
0.9998,1
0.9928,1
0.1638,0
0.4358,0
0.9986,1
0.03,0
0.4358,0
0.0735,0
0.9827,1
0.4352,0
0.9847,1
0.0206,0
0.6937,1
0.9991,1
0.0032,0
0.9858,1
0.9722,1
0.7711,1
0.6534,1
0.0324,0
1.0,1
0.4358,0
0.0008,0
1.0,1
0.9926,1
0.9846,1
0.0182,0
0.0125,0
0.0291,0
0.0047,0
0.0011,0
0.4358,0
0.4358,0
0.9885,1
0.9921,1
0.2791,0
0.9992,1
0.4358,0
0.9991,1
0.0087,0
0.1323,0
0.436,0
0.0296,0
0.9642,1
0.0288,0
0.0019,0
1.0,1
0.0254,0
0.9897,1
0.4353,0
0.9744,1
0.4358,0
0.0478,0
0.0112,0
0.9747,1
0.9527,1
1.0,1
0.4363,0
0.4464,0
0.3381,0
0.9755,1
0.4597,0
0.4358,0
0.9885,1
0.0297,0
0.0017,0
0.3349,0
0.9648,1
0.0335,0
1.0,1
0.4775,1
0.0321,0
0.0021,0
0.7488,1
0.0263,0
1.0,1
0.4358,0
0.9836,1
0.992,1
0.4353,0
0.4358,0
0.7867,1
0.0346,0
0.0077,0
0.0177,0
0.9392,1
0.4479,0
0.0022,0
0.9999,1
0.9664,1
0.4358,0
0.9651,1
0.9997,1
0.917,1
0.0224,1
0.9996,1
0.0309,0
0.9984,1
0.0374,0
0.9818,1
0.9623,1
0.9953,1
0.9744,1
0.0048,0
0.4358,0
0.0018,0
0.2034,0
0.1025,0
0.9913,1
0.4358,0
0.9923,1
0.3889,0
0.9969,1
0.9866,1
1.0,1
0.0212,0
0.9189,1
0.0562,0
0.9779,1
0.4358,0
0.9482,1
0.9245,1
0.0016,0
0.8797,1
0.9957,1
0.4358,0
0.9862,1
0.3122,0
0.0058,0
0.0044,0
1.0,1
0.28,0
0.4127,0
0.4358,0
0.2681,0
0.4358,0
0.4358,0
0.6515,1
0.3785,1
0.0325,0
0.0132,0
0.6716,1
0.035,0
0.9972,1
0.9928,1
0.4358,0
0.2101,0
0.4358,0
0.4358,0
0.4358,0
0.8902,1
0.0668,0
0.0064,0
0.9843,1
0.4358,0
0.0025,0
0.0004,0
0.0009,0
0.9999,1
0.8908,1
0.9867,1
1.0,1
0.9331,1
0.9484,1
0.9748,1
0.9422,1
0.4358,0
0.4358,0
0.0008,0
0.4666,0
0.4358,0
0.4358,0
0.0018,0
0.9837,1
1.0,1
0.9452,1
0.0206,0
0.4358,0
0.1887,0
0.0653,0
0.9566,1
0.0029,0
0.006,0
0.4358,0
0.9897,1
0.4358,0
0.9995,1
0.9828,1
0.428,0
0.9969,1
0.4358,0
0.7951,1
0.0215,1
0.4358,0
0.0017,0
0.4358,0
0.9019,1
0.5406,1
0.4358,0
0.9952,1
0.9922,1
0.0655,0
0.9585,1
0.0806,0
0.4287,0
0.9599,1
0.4357,0
0.7127,1
0.9999,1
0.9976,1
0.002,0
0.4358,0
0.4365,0
0.0376,0
0.0232,0
0.0023,0
0.4358,0
0.0153,0
0.994,1
0.0136,0
0.0783,0
0.9969,1
0.0266,0
0.2667,0
0.4358,0
0.8814,1
0.0191,0
0.013,0
0.4358,0
0.0132,0
0.0021,0
0.4655,0
0.4358,0
0.4358,0
1.0,1
0.0789,0
0.453,0
0.4241,0
0.0024,0
0.0162,0
0.9069,1
0.2641,0
0.0765,0
1.0,1
0.1892,0
0.8474,1
0.4393,1
0.9285,1
0.9852,1
0.0025,0
0.4358,0
0.4358,0
0.4487,1
0.9885,1
0.0005,0
0.4759,0
0.0245,0
0.0395,0
0.9999,1
0.5183,1
0.9986,1
0.0377,0
0.0128,0
1.0,1
0.0058,0
0.4358,0
0.9994,1
0.4374,1
0.0552,0
0.4358,0
0.0072,0
0.4951,0
0.0452,0
0.4358,0
0.7358,0
0.9987,1
1.0,1
1.0,1
0.0276,0
0.4581,1
0.8752,1
0.0055,0
0.4358,0
0.9881,1
0.9878,1
0.3867,1
0.9999,1
0.8218,1
0.0725,0
0.028,0
0.4358,0
0.9972,1
0.9887,1
1.0,1
0.4353,0
0.0031,0
0.9919,1
0.3437,0
0.152,0
0.0341,0
0.0076,0
0.4284,0
0.5352,0
0.0298,0
1.0,1
1.0,1
0.0157,0
0.9986,1
0.0111,0
0.9962,1
1.0,1
0.5951,1
1.0,1
0.0213,0
0.9869,1
0.9722,1
0.9419,1
0.9993,1
0.122,0
0.999,1
1.0,1
0.003,0
0.4386,0
0.0202,0
0.043,0
0.0051,0
0.9953,1
0.0061,0
0.7828,1
0.3729,0
0.9015,1
0.0463,1
0.0103,0
0.7106,1
0.6741,1
0.0193,0
0.9832,1
0.5299,1
0.9749,1
0.4358,0
0.0058,0
0.0012,0
0.7613,1
0.9998,1
0.4358,0
1.0,1
0.026,0
0.9921,1
0.005,0
1.0,1
0.4358,0
0.8544,1
0.9988,1
0.0016,0
0.4358,0
0.4813,0
0.0209,0
0.9985,1
0.9652,1
0.4358,0
0.9937,1
1.0,1
0.9501,1
0.9896,1
0.8932,1
0.0056,0
0.9058,1
0.0124,0
0.4358,0
0.4358,0
0.4358,0
0.8437,1
0.9636,1
0.4358,0
0.9995,1
0.9412,1
0.9996,1
0.4358,0
0.4358,0
0.4619,1
0.001,0
0.4358,0
0.0201,0
0.7884,1
0.0019,0
0.9996,1
0.9994,1
0.0014,0
0.1215,0
0.0167,0
0.0059,0
0.2205,0
0.0104,0
1.0,1
0.9814,1
0.4358,0
1.0,1
0.437,1
0.0313,0
0.9363,1
0.4342,0
0.0024,0
0.9829,1
0.9978,1
0.0109,0
0.988,1
0.9988,1
0.9998,1
0.4358,0
0.9998,1
0.9955,1
0.9972,1
0.9999,1
0.9941,1
0.0373,0
0.0072,0
0.4358,0
0.627,1
0.438,0
0.4358,0
1.0,1
0.9094,1
0.6604,1
0.0015,0
0.9969,1
0.681,1
0.0016,0
0.9952,1
0.4358,0
0.0179,0
0.4358,0
0.004,0
0.0196,0
0.0042,0
0.8712,1
0.8927,1
0.4358,0
0.9839,1
0.0131,0
0.0003,0
0.9799,1
0.1161,0
0.0079,0
0.9995,1
0.0242,0
0.001,0
0.0023,0
0.0277,0
0.8611,1
0.4358,0
0.074,0
0.972,1
0.988,1
0.961,1
0.1097,0
0.0206,0
0.0357,0
0.0008,0
0.9987,1
0.1682,0
0.4358,0
0.0045,0
0.0013,0
0.9997,1
0.4334,0
0.9984,1
0.9241,1
0.8909,1
0.0349,0
1.0,1
0.8964,1
0.9778,1
0.0057,0
0.9905,1
0.4358,0
0.0124,0
0.0172,0
0.992,1
0.009,0
0.2931,0
0.3222,0
0.4358,0
0.4358,0
0.0014,0
0.0026,0
0.4515,0
0.0042,0
0.0006,0
0.9267,1
0.4391,0
0.4377,0
1.0,1
0.0226,0
0.9952,1
0.9125,1
0.4482,0
0.1456,0
0.9249,1
0.0035,0
0.0018,0
0.0007,0
0.437,1
1.0,1
0.8149,1
0.011,0
0.067,0
0.4358,0
0.0019,0
0.9999,1
0.0406,0
0.0226,0
0.0036,0
0.4358,0
0.9806,1
0.0019,0
0.4358,0
0.9981,1
0.0015,0
0.9999,1
0.9847,1
0.9323,1
0.4358,0
0.746,1
0.4316,0
0.004,0
0.9968,1
0.9923,1
