score,class
0.8941,0
0.0004,0
0.9652,1
0.8711,1
0.885,1
0.7798,1
0.0325,0
0.0006,0
0.8693,1
0.9074,1
0.9594,1
0.8781,1
0.9028,1
0.0449,0
0.0049,0
0.875,1
0.0252,0
0.0234,0
0.1497,0
0.9229,1
0.1292,0
0.4537,1
0.0499,0
0.0,0
0.0067,0
0.6728,0
0.909,1
0.0881,0
0.0021,0
0.0177,0
0.4229,0
0.8718,1
0.0028,0
0.8814,1
0.414,1
0.0179,0
0.0037,0
0.7027,1
0.9024,1
0.0204,0
0.8985,1
0.8643,1
0.8937,1
0.0704,0
0.0098,0
0.0053,0
0.0032,0
0.0576,0
0.0778,0
0.0052,0
0.036,0
0.8729,1
0.9142,1
0.8362,1
0.9102,1
0.0042,0
0.6418,1
0.1125,0
0.0032,0
0.1075,0
0.9369,1
0.0242,0
0.8947,1
0.1218,0
0.8891,1
0.3174,1
0.4659,1
0.9525,1
0.0002,0
0.5103,0
0.9586,1
0.9372,1
0.0029,0
0.9617,1
0.0392,0
0.0005,0
0.9311,1
0.0239,0
0.0321,0
0.9042,1
0.8217,1
0.9384,1
0.5384,0
0.9308,1
0.4374,1
0.1065,0
0.8486,1
0.8798,1
0.6555,1
0.5511,1
0.9682,1
0.0057,0
0.0008,0
0.9597,1
0.9314,1
0.9414,1
0.8908,1
0.6569,1
0.8828,1
0.9005,1
0.8501,0
0.8615,1
0.009,0
0.0008,0
0.8305,1
0.0229,0
0.6736,1
0.9066,1
0.0119,0
0.9332,1
0.0174,0
0.8752,1
0.0049,0
0.9006,1
0.0182,0
0.9077,1
0.0851,0
0.0078,0
0.9711,1
0.0011,0
0.7443,0
0.0554,0
0.0026,0
0.9316,1
0.2631,0
0.0231,0
0.4168,1
0.9711,1
0.954,1
0.0329,0
0.8914,1
0.6074,1
0.9262,1
0.5171,1
0.9441,1
0.7889,1
0.9542,1
0.0133,0
0.9285,1
0.9287,1
0.0195,0
0.9641,1
0.8848,1
0.0184,0
0.1364,0
0.0348,0
0.1169,0
0.8825,1
0.0157,0
0.0889,0
0.7198,1
0.8562,1
0.8634,1
0.0267,0
0.0098,0
0.889,1
0.9719,1
0.8252,1
0.8357,1
0.0019,0
0.8769,1
0.0108,0
0.136,0
0.4219,1
0.0299,0
0.0028,0
0.9043,1
0.0223,0
0.9011,1
0.9123,1
0.8524,1
0.8917,1
0.8522,1
0.6112,0
0.0231,0
0.8935,1
0.9638,1
0.0041,0
0.02,0
0.0042,0
0.9335,1
0.034,0
0.7297,1
0.0026,0
0.8886,1
0.9586,1
0.0027,0
0.9547,1
0.0011,0
0.8677,1
0.0844,1
0.003,0
0.9496,1
0.8462,0
0.5836,1
0.8262,1
0.932,1
0.0032,0
0.0311,0
0.1394,0
0.0353,0
0.7614,1
0.0004,0
0.9679,1
0.8706,1
0.1724,0
0.7853,1
0.0631,0
0.0076,0
0.0798,0
0.0736,0
0.0081,0
0.1208,0
0.0011,0
0.902,1
0.1916,0
0.8914,1
0.0718,0
0.0007,0
0.7582,0
0.0398,0
0.8709,1
0.9406,1
0.3663,1
0.8929,1
0.3989,1
0.0929,0
0.9362,1
0.5995,0
0.0028,0
0.9774,1
0.9045,1
0.0117,0
0.0144,0
0.0009,0
0.0122,0
0.0031,0
0.0774,0
0.9371,1
0.0106,0
0.9344,1
0.5667,1
0.0137,0
0.9576,1
0.0146,0
0.0025,0
0.968,1
0.0045,0
0.0036,0
0.3874,0
0.8846,1
0.0005,0
0.0984,0
0.0161,0
0.2153,1
0.915,1
0.4119,0
0.7638,1
0.2251,1
0.7524,1
0.4959,0
0.7442,0
0.0004,0
0.8516,1
0.864,0
0.0368,0
0.012,0
0.9473,1
0.0048,0
0.0575,0
0.0171,0
0.0398,0
0.6975,1
0.9216,1
0.0011,0
0.8763,1
0.8622,1
0.157,0
0.0671,0
0.8994,1
0.8997,1
0.9001,1
0.0044,0
0.0004,0
0.5418,0
0.9087,1
0.9543,1
0.9295,1
0.9312,1
0.006,0
0.0018,0
0.015,0
0.0892,0
0.7605,1
0.0269,0
0.8965,1
0.022,0
0.0015,0
0.8781,0
0.0003,0
0.9539,1
0.002,0
0.9304,1
0.0008,0
0.9553,1
0.27,0
0.191,0
0.4407,0
0.8647,1
0.8849,1
0.8753,1
0.6849,0
0.8734,1
0.2826,0
0.2657,0
0.0066,0
0.003,0
0.921,1
0.1622,0
0.918,1
0.6431,1
0.8877,1
0.92,1
0.0006,0
0.8473,1
0.2948,0
0.3947,1
0.2881,0
0.0755,0
0.0005,0
0.0406,0
0.5639,1
0.1114,1
0.9279,1
0.8796,1
0.0424,0
0.0371,0
0.9182,1
0.9357,1
0.0037,0
0.977,1
0.965,1
0.008,0
0.1525,0
0.8831,1
0.9205,1
0.8612,1
0.2131,0
0.0117,0
0.9626,1
0.0337,0
0.9077,1
0.878,1
0.0114,0
0.0003,0
0.9129,1
0.9046,1
0.0048,0
0.2933,0
0.8888,1
0.8548,1
0.0553,1
0.0057,0
0.9754,1
0.1321,0
0.0604,0
0.7548,1
0.8801,1
0.8978,1
0.2261,1
0.0341,0
0.011,0
0.9723,1
0.0265,0
0.9612,1
0.9731,1
0.0489,0
0.2378,0
0.2263,0
0.946,1
0.9569,1
0.9148,0
0.9382,1
0.2592,0
0.905,1
0.0004,0
0.9592,0
0.9641,1
0.5537,0
0.0131,0
0.0026,0
0.0057,0
0.0001,0
0.9667,1
0.9648,1
0.0066,0
0.9498,1
0.0849,0
0.0023,0
0.0138,0
0.002,0
0.0274,0
0.9219,1
0.0222,1
0.7197,0
0.962,1
0.005,0
0.0128,0
0.8032,1
0.0019,0
0.9708,1
0.9385,1
0.9543,1
0.9622,1
0.9571,1
0.0012,0
0.9591,1
0.0002,0
0.0117,0
0.9551,1
0.7052,1
0.9644,1
0.948,1
0.05,0
0.9575,1
0.0092,0
0.9495,1
0.0008,0
0.0467,0
0.6412,1
0.0137,0
0.0151,0
0.0177,0
0.0022,0
0.0021,0
0.8831,1
0.9361,1
0.8311,1
0.0026,0
0.966,1
0.9676,1
0.371,0
0.9707,1
0.9533,1
0.9532,1
0.9539,1
0.9716,1
0.0072,0
0.0224,0
0.973,1
0.007,0
0.2228,0
0.046,0
0.2406,0
0.0038,0
0.0088,0
0.9685,1
0.9741,1
0.9713,1
0.0006,0
0.0021,0
0.3337,0
0.0447,0
0.0167,0
0.9707,1
0.0076,0
0.8753,1
0.8054,0
0.0075,0
0.0002,0
0.9712,1
0.0427,0
0.0683,0
0.0213,0
0.9694,1
0.9544,1
0.1762,0
0.9673,1
0.9001,1
0.0003,0
0.1162,0
0.9614,1
0.0015,0
0.9647,1
0.0001,0
0.0,0
0.0117,0
0.0027,0
0.9632,1
0.9448,1
0.9614,1
0.9648,1
0.0264,0
0.4869,0
0.0006,0
0.9586,1
0.0435,0
0.9277,1
0.9642,1
0.039,0
0.154,0
0.9586,1
0.9644,1
0.0015,0
0.0319,0
0.0103,0
0.9706,1
0.9667,1
0.8976,1
0.0008,0
0.9666,1
0.0188,0
0.0,0
0.5614,1
0.968,1
0.0074,0
0.1455,0
0.0251,0
0.619,0
0.9739,1
0.0079,0
0.2172,0
0.0176,0
0.0021,0
0.0219,0
0.0008,0
0.9635,1
0.0005,0
0.9653,1
0.9737,1
0.2994,0
0.7858,1
0.0158,0
0.9734,1
0.217,0
0.0164,0
0.9623,1
0.944,1
0.0388,0
0.9705,1
0.0024,0
0.0007,0
0.9482,1
0.6109,1
0.107,0
0.0257,0
0.0017,0
0.0006,0
0.3694,0
0.9136,1
0.883,1
0.0241,0
0.9684,1
0.9428,1
0.844,1
0.0407,0
0.9663,1
0.0005,0
0.8916,1
0.0024,0
0.0183,0
0.6722,1
0.022,0
0.9624,1
0.0045,0
0.0044,0
0.0414,0
0.056,0
0.0013,0
0.0002,0
0.0023,0
0.9659,1
0.9643,1
0.9709,1
0.005,1
0.9683,1
0.9702,1
0.8075,1
0.0086,0
0.0013,0
0.8741,0
0.9685,1
0.9733,1
0.9508,1
0.9611,1
0.0019,0
0.9465,1
0.9652,1
0.3976,0
0.9671,1
0.83,0
0.9487,1
0.0018,0
0.9121,1
0.9572,1
0.0037,0
0.0612,0
0.0006,0
0.9212,1
0.3606,0
0.1764,0
0.0816,0
0.0042,0
0.9735,1
0.0015,0
0.972,1
0.0009,0
0.0026,0
0.0003,0
0.0066,0
0.9708,1
0.0025,0
0.1407,0
0.9592,1
0.0001,0
0.0431,0
0.39,0
0.0871,0
0.9639,1
0.9153,1
0.0035,0
0.045,0
0.2952,0
0.1154,0
0.8577,1
0.9668,1
0.0427,0
0.0881,0
0.9543,1
0.1396,0
0.8464,1
0.0018,0
0.8567,1
0.9682,1
0.2413,0
0.0033,0
0.0719,0
0.0928,0
0.0075,0
0.0158,0
0.5194,0
0.0034,0
0.4777,0
0.0005,0
0.0066,0
0.853,0
0.0121,1
0.9654,1
0.0277,0
0.0391,0
0.0064,0
0.8311,1
0.0044,0
0.9587,1
0.0024,0
0.9738,1
0.9671,1
0.0024,0
0.0054,0
0.0283,0
0.969,1
0.9612,1
0.0156,0
0.9731,1
0.965,1
0.7538,1
0.9379,1
0.0055,0
0.9736,1
0.0041,0
0.0008,0
0.0026,0
0.0007,0
0.2357,0
0.7602,0
0.1121,0
0.9716,1
0.016,0
0.9712,1
0.0,0
0.0675,0
0.0125,0
0.952,1
0.0008,0
0.8807,1
0.9623,1
0.5172,0
0.0189,0
0.0001,0
0.0544,0
0.9353,1
0.9558,1
0.9644,1
0.0325,0
0.4036,0
0.0001,0
0.0081,0
0.8352,1
0.0001,0
0.58,1
0.0002,0
0.5518,0
0.928,1
0.9666,1
0.9531,1
0.0173,0
0.915,1
0.7059,0
0.0028,0
0.9714,1
0.9625,1
0.9659,1
0.1092,0
0.2322,0
0.008,0
0.7219,1
0.9725,1
0.9725,1
0.0025,0
0.9645,1
0.7111,0
0.9661,1
0.9666,1
0.9713,1
0.0285,0
0.0068,0
0.9714,1
0.0104,0
0.967,1
0.2764,0
0.9647,1
0.0014,0
0.9739,1
0.0003,0
0.0346,0
0.4469,1
0.0129,0
0.0004,0
0.9228,1
0.0012,0
0.0025,0
0.0016,0
0.0078,0
0.0006,0
0.6458,1
0.0077,0
0.0174,0
0.9699,1
0.6336,1
0.7175,0
0.9675,1
0.0001,0
0.0297,0
0.345,0
0.9335,1
0.0003,0
0.105,0
0.0,0
0.005,0
0.9682,1
0.0021,0
0.9675,1
0.3964,0
0.0026,0
0.1468,0
0.0035,0
0.9633,1
0.9096,0
0.8754,0
0.9209,1
0.0015,0
0.3252,0
0.9078,1
0.8753,1
0.0039,0
0.9603,1
0.3391,0
0.0038,0
0.967,1
0.0053,0
0.9663,1
0.9722,1
0.0459,0
0.0031,0
0.0074,0
0.9643,1
0.0153,0
0.9267,1
0.9181,1
0.9283,1
0.9661,1
0.1664,0
0.0518,0
0.0009,0
0.9654,1
0.9513,1
0.9358,1
0.5738,0
0.3803,1
0.0208,0
0.0507,0
0.0027,0
0.9631,1
0.0067,0
0.9711,1
0.6692,0
0.273,0
0.9705,1
0.0001,0
0.0129,0
0.0003,0
0.9713,1
0.6842,0
0.0031,0
0.0107,0
0.9675,1
0.0032,0
0.9135,1
0.8853,1
0.9657,1
0.9617,1
0.9637,1
0.9616,1
0.9664,1
0.0016,0
0.9201,1
0.101,0
0.002,0
0.9676,1
0.0143,0
0.1278,1
0.965,1
0.9587,1
0.1613,0
0.0002,0
0.92,1
0.5266,1
0.0017,0
0.0057,0
0.736,0
0.9718,1
0.8983,1
0.9679,1
0.9744,1
0.9228,1
0.9495,1
0.0693,0
0.0057,0
0.965,1
0.9491,1
0.043,0
0.3207,0
0.0032,0
0.0578,0
0.0017,0
0.8624,1
0.9579,1
0.9397,1
0.9562,1
0.56,0
0.0051,0
0.1358,0
0.007,0
0.9572,1
0.6723,0
0.9645,1
0.1036,0
0.9743,1
0.8654,1
0.1288,0
0.9674,1
0.0067,0
0.0024,0
0.0007,0
0.9561,1
0.0312,0
0.241,0
0.9724,1
0.0014,0
0.8256,1
0.0244,0
0.9276,1
0.0014,0
0.1857,0
0.9733,1
0.0021,0
0.9242,1
0.9459,1
0.0089,0
0.0019,0
0.0086,0
0.0025,0
0.5052,1
0.946,1
0.9555,1
0.1464,0
0.0084,0
0.0476,0
0.1748,0
0.9743,1
0.9728,1
0.9736,1
0.0003,0
0.9663,1
0.0015,0
0.0061,0
0.0299,0
0.0018,0
0.0119,0
0.9199,1
0.0362,0
0.9623,1
0.9703,1
0.5436,0
0.0155,0
0.0024,0
0.0153,0
0.9575,1
0.3999,1
0.9503,1
0.9693,1
0.9346,1
0.0174,0
0.0168,0
0.1381,0
0.9743,1
0.0002,0
0.9616,1
0.9314,1
0.4991,0
0.0055,0
0.9727,1
0.6797,1
0.0015,0
0.0084,0
