score,class
0.9904,1
0.1622,0
0.0452,0
0.0927,0
0.035,0
0.999,1
0.1813,0
0.0437,0
0.8979,1
0.9994,1
0.5192,0
0.979,1
0.9955,1
0.574,1
0.0654,0
0.0599,0
0.9912,1
0.0217,0
0.082,0
0.1439,0
0.0438,0
0.0654,0
0.0535,0
1.0,1
0.0507,0
0.1782,0
0.0426,0
0.0345,0
0.9885,1
0.2168,0
0.5587,1
0.0251,0
0.0334,0
0.9288,1
0.5473,0
0.9309,1
0.8847,1
0.8885,1
0.2105,0
0.9874,1
0.8889,1
0.9406,1
0.9992,1
0.6945,0
0.358,0
0.4693,1
0.019,0
0.0192,0
0.9018,1
0.2018,0
0.2408,0
0.1579,1
0.0173,0
0.0585,0
0.0238,0
0.9974,1
0.0421,0
0.0483,0
0.8825,1
0.9664,1
0.9701,1
0.0775,0
0.9973,1
0.0225,0
0.9417,1
0.9325,0
0.9898,1
0.9725,1
0.0376,0
0.9219,1
0.989,1
0.4203,0
0.3108,0
0.0425,0
0.1817,0
0.0494,0
0.0856,0
0.0315,0
0.5572,1
0.1118,0
0.0788,0
0.0228,0
0.0237,0
0.0225,0
0.8749,1
0.9331,1
0.8317,1
0.0238,0
0.998,1
0.0241,0
0.9522,1
0.0673,0
0.9951,1
0.9647,1
0.0204,0
0.4907,1
0.0969,0
0.9482,1
0.0173,0
0.5985,1
0.1895,0
0.0053,0
0.7525,1
0.2053,1
0.0525,0
0.8903,1
0.0329,0
0.029,0
0.1807,0
0.0327,0
0.0222,0
0.0268,0
0.9367,1
0.3576,1
0.8345,1
0.0474,0
0.226,0
0.9283,1
0.0562,0
0.0406,0
0.0578,0
0.2478,0
0.0303,0
0.2867,0
0.7407,1
0.5265,1
0.9766,1
0.9998,1
0.0542,0
0.2651,0
0.9738,1
0.0161,0
0.0886,0
0.9189,1
0.0194,0
0.026,0
0.9515,1
0.9645,1
0.9993,1
0.0019,0
0.9281,1
0.072,1
0.9228,1
0.8742,1
0.0015,0
0.0005,0
0.9868,1
0.0015,0
0.0205,0
0.0286,0
0.8857,1
0.0008,0
0.1275,0
0.1845,0
0.0033,0
0.8712,1
0.9847,1
0.0104,0
0.9818,1
0.0047,0
0.002,0
0.0038,0
0.0085,0
0.0423,0
0.0981,0
0.1909,0
0.9926,1
0.0038,0
0.031,0
0.004,0
0.0,0
0.0817,0
0.976,1
0.0065,0
0.0022,0
0.9975,1
0.1364,1
0.9685,1
0.8187,1
0.4023,1
0.0175,0
0.0363,0
0.9865,1
0.0051,0
0.0012,0
0.0019,0
0.0171,0
0.0035,0
0.0123,0
0.0179,0
0.0017,0
0.3328,0
0.9687,1
0.0035,0
0.0101,0
0.0064,0
0.9342,1
0.9932,1
0.9746,1
0.0018,0
0.005,0
0.0014,0
0.153,0
0.9629,1
0.837,1
0.0256,0
0.8781,1
0.9979,1
0.992,1
0.0026,0
0.6898,0
0.019,0
0.9616,1
0.5199,0
0.0024,0
0.9982,1
0.9646,1
0.9881,1
0.0227,0
0.0238,0
0.0055,0
0.9928,1
0.025,0
0.8944,1
0.9961,1
0.007,0
0.9407,1
0.0003,0
0.0013,0
0.0406,0
0.0182,0
0.959,1
0.8938,1
0.9685,1
0.0012,0
0.9695,1
0.9944,1
0.0182,0
0.9475,1
0.9892,1
0.1227,0
0.0027,0
0.095,0
0.0772,0
0.0399,0
0.0161,0
0.0035,0
0.9963,1
0.9823,1
0.7977,1
0.0076,0
0.019,0
0.0373,0
0.9639,1
0.0115,0
0.9353,0
0.9948,1
0.0038,0
0.0007,0
0.7762,1
0.9831,1
0.0078,0
0.9845,1
0.0738,0
0.0511,0
0.1027,0
0.9571,1
0.968,1
0.0001,0
0.9951,1
0.9624,1
0.9477,1
0.0019,0
0.0713,0
0.9709,1
0.9885,1
0.9789,1
0.0012,0
0.9002,1
0.9822,1
0.0175,0
0.9959,1
0.0208,0
0.0164,0
0.0033,0
0.9533,1
0.9815,1
0.0246,0
0.8939,1
0.0106,0
0.0429,0
0.0022,0
0.1388,0
0.9809,1
0.9881,1
0.9227,1
0.0071,0
0.1576,0
0.0631,0
0.9907,1
0.9744,1
0.0083,0
0.0194,0
0.009,0
0.026,0
0.0574,0
0.9506,1
0.9418,1
0.9278,1
0.9025,1
0.9629,1
0.9688,1
0.9772,1
0.7796,1
0.9492,1
0.9826,1
0.1919,0
0.0547,0
0.9887,1
0.0044,0
0.9857,1
0.9752,1
0.1768,0
0.9982,1
0.9314,1
0.061,0
0.9766,1
0.0059,0
0.9452,1
0.0033,0
0.0085,0
0.9966,1
0.8855,1
0.9769,1
0.0005,0
0.0019,0
0.8894,1
0.9553,1
0.0005,0
0.8942,1
0.747,1
0.0332,0
0.002,0
0.8448,1
0.0025,0
0.0028,0
0.9212,1
0.3023,0
0.9478,1
0.0045,0
0.8996,1
0.9818,1
0.6707,1
0.0082,0
0.3421,0
0.1064,0
0.001,0
0.0267,0
0.9993,1
0.9865,1
0.0592,0
0.8535,1
0.0041,0
0.849,1
0.8539,1
0.0905,0
0.0013,0
0.9427,1
0.9471,1
0.0076,0
0.0022,0
0.027,0
0.9646,1
0.9832,1
0.0047,0
0.0173,0
0.9859,1
0.9821,1
0.9435,1
0.9772,1
0.914,1
0.0144,0
0.0043,0
0.9806,1
0.0293,0
0.0437,0
0.993,1
0.0554,0
0.0083,0
0.0029,0
0.9722,1
0.404,1
0.247,0
0.0003,0
0.053,0
0.0038,0
0.0456,0
0.3399,0
0.9922,1
0.0127,0
0.0012,0
0.9521,1
0.0062,0
0.0276,0
0.1454,0
0.9887,1
0.1116,0
0.9858,1
0.9664,1
0.0002,0
0.032,0
0.8647,1
0.9938,1
0.0034,0
0.9775,1
0.9517,1
0.9724,1
0.021,0
0.9035,1
0.0028,0
0.9285,1
0.8175,1
0.989,1
0.016,0
0.9956,1
0.9637,1
0.8663,1
0.0318,0
0.9052,1
0.2862,0
0.9834,1
0.0561,0
0.0916,0
0.5206,1
0.9619,1
0.5151,0
0.9865,1
0.961,1
0.9618,1
0.0168,0
0.9947,1
0.0144,0
0.0016,0
0.0017,0
0.9893,1
0.9854,1
0.0238,0
0.0153,0
0.1744,0
0.0035,0
0.8503,1
0.0033,0
0.0053,0
0.0519,0
0.9896,1
0.7773,0
0.8303,1
0.9314,1
0.9978,1
0.0059,0
0.0164,0
0.0106,0
0.0303,0
0.9977,1
0.0001,0
0.9484,1
0.0077,0
0.0384,0
0.979,1
0.997,1
0.6513,1
0.0063,0
0.99,1
0.022,0
0.2486,0
0.0209,0
0.8983,1
0.0027,0
0.9606,1
0.0255,0
0.0015,0
0.9941,1
0.0019,0
0.004,0
0.9694,1
0.0136,0
0.9632,1
0.9847,1
0.0024,0
0.0202,0
0.2654,0
0.0347,0
0.0399,0
